ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
22,14.23727659999895,467.998865399999,practice,0,594.9255347999988,599.7106325999994,605.1713745999987,611.1681573999995,comfortabel,geluiden,,vraag,0
22,14.23727659999895,467.998865399999,practice,0,611.211938299999,615.911483599999,621.3679745999998,624.0449996999996,leeg,geluiden,,verbaasd,0
22,14.23727659999895,467.998865399999,none,0,643.8415488999999,645.2639079,649.2661505999986,652.0908069999987,groot,geluiden,,lekker,0
22,14.23727659999895,467.998865399999,none,0,652.1346350999993,655.4348751999987,658.6256943999997,659.7170355999988,vuur,geluiden,,wind,0
22,14.23727659999895,467.998865399999,none,0,659.7605830999983,662.0840271999987,664.4335987999984,667.4096946999998,vis,geluiden,,bubbelen,0
22,14.23727659999895,467.998865399999,none,0,667.4450149999993,669.5974808999999,671.742967799999,673.8690096999999,stil,geluiden,,stilte,0
22,14.23727659999895,467.998865399999,none,0,673.9127135999988,677.1367571999999,679.0610640999985,680.6700330999993,klein,geluiden,,muis,0
22,14.23727659999895,467.998865399999,none,0,680.7137929,683.8770251999995,686.7498696999992,689.1712697999992,slapen,geluiden,,snurken,0
22,14.23727659999895,467.998865399999,none,0,689.2069390999986,692.0962451999985,694.4668648999996,695.9473087999995,kotsen,geluiden,,geit,0
22,14.23727659999895,467.998865399999,practice,1,829.7278272999993,832.8641510999987,835.6188614999992,838.4766618999984,olifant,geluiden,,vrolijk,0
22,14.23727659999895,467.998865399999,practice,1,838.5203803999993,839.9498397999996,846.3335230999983,853.2372831999983,snijden,geluiden,,lucht,0
22,14.23727659999895,467.998865399999,none,1,879.2099041999991,880.6148868,888.195878999999,890.9926261,ver,geluiden,,wind,0
22,14.23727659999895,467.998865399999,none,1,891.0276063999991,893.8572240999983,898.5900518999988,904.3111818999987,misschien,geluiden,,vraag,0
22,14.23727659999895,467.998865399999,none,1,904.3468638999984,905.3795197,911.2898433999999,914.2544822999989,ziek,geluiden,,kuchen,0
22,14.23727659999895,467.998865399999,none,1,914.289710699999,915.5573440999997,918.8575229999988,920.8386867999998,slang,geluiden,,slang,1
22,14.23727659999895,467.998865399999,none,1,920.8823911,922.1304038999988,925.1861615999987,927.1980886999991,piepen,geluiden,,klein,0
22,14.23727659999895,467.998865399999,none,1,927.2415889999993,928.4049147999995,932.3894261999994,934.8492080999986,huilen,geluiden,,huilen,1
22,14.23727659999895,467.998865399999,none,1,934.8846283999992,936.7546778999986,939.7249834999984,942.5844358999984,weten,geluiden,,genieten,0
22,14.23727659999895,945.1527764999992,practice,0,1010.9042858999983,1013.5778314999989,1015.8405121999986,1019.9459805999995,knippen,gebaren,,knippen,0
22,14.23727659999895,945.1527764999992,practice,0,1019.9883826999994,1024.2953836999986,1026.7428188999984,1028.4295888999986,haasten,gebaren,,rennen,0
22,14.23727659999895,945.1527764999992,none,0,1032.0157359999994,1035.2392850999986,1038.7830633999984,1041.7233301999986,bitter,gebaren,,proeven,0
22,14.23727659999895,945.1527764999992,none,0,1041.7586579,1045.1421441999992,1049.6253207999998,1054.5334427999987,hoorn,gebaren,,snorkelen,0
22,14.23727659999895,945.1527764999992,none,0,1054.5685656999995,1057.7525413999992,1059.8093672999985,1061.7844892999983,niet,gebaren,,nee,0
22,14.23727659999895,945.1527764999992,none,0,1061.8200130999994,1064.7394840999987,1067.7421636,1077.0118626999993,geur,gebaren,,dichtknijpen,0
22,14.23727659999895,945.1527764999992,none,0,1077.055546399999,1082.2095050999997,1085.2280840999993,1086.5389094999991,onweer,gebaren,,regen,0
22,14.23727659999895,945.1527764999992,none,0,1086.5820672999998,1091.2903616999993,1094.2898358999992,1095.9562757999993,vliegen,gebaren,,vliegen,1
22,14.23727659999895,945.1527764999992,none,0,1096.0000547,1099.0785485999986,1102.1929246,1104.5575829999998,zuigen,gebaren,,roken,0
22,14.23727659999895,945.1527764999992,practice,1,1160.126231799999,1162.2406053999985,1166.1805240999984,1168.9337128999996,koken,gebaren,,roeren,0
22,14.23727659999895,945.1527764999992,practice,1,1168.9773497999995,1171.4714554999991,1175.0302410999993,1176.434795699999,rijk,gebaren,,geld,0
22,14.23727659999895,945.1527764999992,none,1,1183.7380923,1185.6936920999997,1191.7317451,1194.5791538999983,langzaam,gebaren,,slowmotion,0
22,14.23727659999895,945.1527764999992,none,1,1194.614700799999,1196.5901300999994,1201.7368460999987,1204.2639358999986,zoet,gebaren,,lachen,0
22,14.23727659999895,945.1527764999992,none,1,1204.2989929999985,1206.370911,1208.823418099999,1211.1898609,bijten,gebaren,,bijten,1
22,14.23727659999895,945.1527764999992,none,1,1211.233644,1213.2167591999987,1215.6719820999988,1220.0836649999983,verbranden,gebaren,,schrikken,0
22,14.23727659999895,945.1527764999992,none,1,1220.1271375999986,1221.9805775999994,1224.8830417999998,1228.6676384999992,drinken,gebaren,,drinken,1
22,14.23727659999895,945.1527764999992,none,1,1228.7111974,1230.3533019999995,1235.3438128999987,1237.9520693999984,water,gebaren,,water,1
22,14.23727659999895,945.1527764999992,none,1,1237.9874848,1239.8062462999987,1244.2423740999984,1247.6202711999995,wind,gebaren,,waaien,0
