ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
46,21.973605700000917,648.7468150000022,practice,0,745.5278231000011,750.7759695999994,765.418774400001,768.1709439000006,koken,combinatie,,bakken,0
46,21.973605700000917,648.7468150000022,practice,0,768.2227880999999,770.5481785000011,776.1866026999996,778.9142269000004,auto,combinatie,,autorijden,0
46,21.973605700000917,648.7468150000022,none,0,799.9613812999996,802.385917399999,809.3911229000005,812.3523483999998,kind,combinatie,,baby,0
46,21.973605700000917,648.7468150000022,none,0,812.3873601000014,814.378408200002,823.4323664000003,825.0377735000002,snel,combinatie,,rennen,0
46,21.973605700000917,648.7468150000022,none,0,825.0733441000011,826.9159873000026,832.2300168000002,833.8307031000004,zoet,combinatie,,lekker,0
46,21.973605700000917,648.7468150000022,none,0,833.8751942000017,836.9870990000018,842.8883328000011,844.9159584000008,blazen,combinatie,,blazen,1
46,21.973605700000917,648.7468150000022,none,0,844.9507035999995,846.3380106000004,854.4117348,855.8341470000014,eten,combinatie,,eten,1
46,21.973605700000917,648.7468150000022,none,0,855.8687540999999,858.0622646000011,864.3579807000024,865.9356048000009,vallen,combinatie,,vallen,1
46,21.973605700000917,648.7468150000022,none,0,865.970867,869.0856520000016,872.5551978000003,874.9536267000003,likken,combinatie,,likken,1
46,21.973605700000917,648.7468150000022,practice,1,978.0788632000003,980.8019770999999,985.0447246000003,991.054390199999,snijden,combinatie,,snijden,0
46,21.973605700000917,648.7468150000022,practice,1,991.1069341000002,993.140027100002,996.6532716000002,1002.739387900001,gek,combinatie,,gekke bek,0
46,21.973605700000917,648.7468150000022,none,1,1006.4497596000001,1007.6636089999993,1013.5756347000024,1015.5249779000005,zoemen,combinatie,,vlieg,0
46,21.973605700000917,648.7468150000022,none,1,1015.5596155000021,1017.2413512000021,1020.9178044,1022.3257721000009,koud,combinatie,,koud,1
46,21.973605700000917,648.7468150000022,none,1,1022.3690454000025,1024.1009999000016,1029.624758599999,1031.1193550000025,heet,combinatie,,heet,1
46,21.973605700000917,648.7468150000022,none,1,1031.1536622000021,1032.7471982000025,1037.3141405999995,1038.736632,niet,combinatie,,oneens,0
46,21.973605700000917,648.7468150000022,none,1,1038.7802061000002,1040.0335006000023,1048.2978680000015,1050.155057,jagen,combinatie,,hakken,0
46,21.973605700000917,648.7468150000022,none,1,1050.1892092000016,1051.4102879999991,1057.5011723999996,1059.1229942999998,springen,combinatie,,springen,1
46,21.973605700000917,648.7468150000022,none,1,1059.1579156000007,1061.7700638999995,1068.932224100001,1073.4009216000013,staan,combinatie,,staan,1
46,21.973605700000917,1075.018538700002,practice,0,1152.272254899999,1156.7257774999998,1162.2717153000012,1164.347131800001,haasten,gebaren,,rennen,0
46,21.973605700000917,1075.018538700002,practice,0,1164.3907370000015,1166.3524553000025,1170.4313006000011,1172.2480923000003,olifant,gebaren,,olifant,0
46,21.973605700000917,1075.018538700002,none,0,1176.2841876999992,1177.4744420999996,1182.1099926999996,1184.9338635000022,groot,gebaren,,sterk,0
46,21.973605700000917,1075.018538700002,none,0,1184.9773898000021,1186.3981189000006,1191.4001721000022,1197.4950145000003,zwaar,gebaren,,buigen,0
46,21.973605700000917,1075.018538700002,none,0,1197.537195500001,1199.896212800002,1203.9012331000013,1205.8868494000017,verdrietig,gebaren,,sip,0
46,21.973605700000917,1075.018538700002,none,0,1205.9304955000007,1207.7020441999994,1212.0618202000005,1214.6295246000009,ziek,gebaren,,ziek,1
46,21.973605700000917,1075.018538700002,none,0,1214.6649032000023,1216.446774,1222.2745945999995,1223.8310601000012,zuur,gebaren,,vies,0
46,21.973605700000917,1075.018538700002,none,0,1223.8745596000008,1226.0635724999993,1230.8883868000012,1232.5907122000026,vliegen,gebaren,,vogel,0
46,21.973605700000917,1075.018538700002,none,0,1232.6258815,1234.4599995000026,1239.7910063000018,1241.4670031000023,lopen,gebaren,,lopen,1
46,21.973605700000917,1075.018538700002,practice,1,1301.2444001000003,1302.7070062999992,1307.3493139999991,1308.7684836000008,rijk,gebaren,,rijk,0
46,21.973605700000917,1075.018538700002,practice,1,1308.8121409000014,1311.278213900001,1317.4735535,1319.0285752000018,dansen,gebaren,,dansen,0
46,21.973605700000917,1075.018538700002,none,1,1321.3142604999994,1322.908264400001,1328.949962300001,1330.8471812999996,vogel,gebaren,,vliegen,0
46,21.973605700000917,1075.018538700002,none,1,1330.8824994999995,1333.7306534000018,1337.8610104,1342.6744866000008,dood,gebaren,,dood,1
46,21.973605700000917,1075.018538700002,none,1,1342.7170710999999,1345.2570242000002,1356.1737252999992,1357.8176927999993,klein,gebaren,,klein,1
46,21.973605700000917,1075.018538700002,none,1,1357.8533898000023,1360.0532182999996,1366.3059451000008,1368.1109490000017,ademen,gebaren,,ademen,1
46,21.973605700000917,1075.018538700002,none,1,1368.1544028999997,1370.7947271000012,1376.8244799999993,1378.2962757999994,slapen,gebaren,,slapen,1
46,21.973605700000917,1075.018538700002,none,1,1378.3391637000022,1381.5756980000006,1386.5286648000001,1388.6231946000007,zuigen,gebaren,,eten,0
46,21.973605700000917,1075.018538700002,none,1,1388.6659576999991,1390.6622879000024,1402.5727100000004,1404.0831260000014,water,gebaren,,water,1
46,21.973605700000917,1406.6764951000005,practice,0,1536.4133184999991,1541.6612176000017,1546.4880159999993,1552.7803970999994,comfortabel,geluiden,,zoemen,0
46,21.973605700000917,1406.6764951000005,practice,0,1552.8237969000002,1554.8059723000006,1565.578634900001,1572.3416620000025,leeg,geluiden,,lachen,0
46,21.973605700000917,1406.6764951000005,none,0,1575.0105208000023,1576.4464649000001,1582.2035835000024,1598.0288808000005,ik,geluiden,,piepen,0
46,21.973605700000917,1406.6764951000005,none,0,1598.0727862000022,1602.4494209000004,1608.4414266999993,1610.3057642999993,vlieg,geluiden,,zoemen,0
46,21.973605700000917,1406.6764951000005,none,0,1610.3406340000001,1612.7729866000009,1622.9417297,1631.7599085000002,bliksem,geluiden,,bom,0
46,21.973605700000917,1406.6764951000005,none,0,1631.8027465000014,1634.4492245000001,1640.7523249000005,1644.719189899999,staart,geluiden,,racewagen,0
